TOP_LEFT_6;GalleryBottomSheetComponent;-1;-1
TOP_LEFT_6;TemplatePreviewBottomSheetComponent;-1;-1
TOP_LEFT_6;PuzzleBuilderModule;-1;-1
TOP_LEFT_6;MaterialModule;-1;-1
TOP_LEFT_6;SmallMainMenuComponent;-1;-1
BOTTOM_RIGHT_6;ReactiveFormsModule;-1;-1
BOTTOM_RIGHT_6;DesignMakerModule;-1;-1
BOTTOM_RIGHT_6;DirectionalLightConfigurationComponent;-1;-1
BOTTOM_RIGHT_5;DesignPreviewComponent;-1;-1
BOTTOM_RIGHT_5;RectAreaLightConfigurationComponent;-1;-1
BOTTOM_RIGHT_5;ZoomManagementBottomSheetComponent;-1;-1
BOTTOM_RIGHT_4;BrowserModule;-1;-1
BOTTOM_RIGHT_4;app-zoom-management;-1;-1
BOTTOM_RIGHT_4;PointLightConfigurationComponent;-1;-1
BOTTOM_RIGHT_4;AspectTestNode2Component;-1;-1
BOTTOM_RIGHT_4;Bar;-1;-1
TOP_LEFT_5;LightningManagementComponent;-1;-1
TOP_LEFT_5;PreviewBoardManagerService;-1;-1
TOP_LEFT_5;DragAndDropImageComponent;-1;-1
TOP_LEFT_5;ModelExporterService;-1;-1
BOTTOM_RIGHT_5;TemplatePreviewComponent;-1;-1
BOTTOM_RIGHT_5;RouterModule;-1;-1
BOTTOM_RIGHT_5;app-ambient-light-configuration;-1;-1
BOTTOM_RIGHT_5;app-gallery;-1;-1
TOP_LEFT_5;ZoomMenuComponent;-1;-1
TOP_LEFT_5;HttpClientModule;-1;-1
TOP_LEFT_5;FormsModule;-1;-1
TOP_LEFT_5;AspectTestNodeComponent;-1;-1
TOP_LEFT_5;ZoomManagementComponent;-1;-1
TOP_LEFT_6;ShufflePuzzlesService;-1;-1
TOP_LEFT_6;AspectjsManagerService;-1;-1
TOP_LEFT_6;InsertTemplateImageBottomSheetComponent;-1;-1
TOP_LEFT_6;app-zoom-menu;-1;-1
BOTTOM_RIGHT_6;ExportManagementComponent;-1;-1
BOTTOM_RIGHT_6;LightningManagerService;-1;-1
BOTTOM_RIGHT_6;ToAopTestService;-1;-1
TOP_LEFT_4;InitialPageComponent;-1;-1
TOP_LEFT_4;PuzzleChooserBottomSheetComponent;-1;-1
TOP_LEFT_4;AmbientLightConfigurationComponent;-1;-1
TOP_LEFT_6;LightningConfigurationComponent;-1;-1
TOP_LEFT_6;app-puzzle-chooser;-1;-1
BOTTOM_RIGHT_6;FlexLayoutModule;-1;-1
BOTTOM_RIGHT_6;DesignMakerComponent;-1;-1
BOTTOM_RIGHT_6;BrowserAnimationsModule;-1;-1
BOTTOM_RIGHT_6;CameraManagementComponent;-1;-1
BOTTOM_RIGHT_6;MainNavigationComponent;-1;-1
BOTTOM_RIGHT_5;SpotLightConfigurationComponent;-1;-1
BOTTOM_RIGHT_5;app-lightning-management;-1;-1
BOTTOM_RIGHT_5;DirectivesModule;-1;-1
BOTTOM_RIGHT_3;PuzzleChooserComponent;-1;-1
BOTTOM_RIGHT_3;CommonModule;-1;-1
BOTTOM_RIGHT_3;HemispheralLightConfigurationComponent;-1;-1
BOTTOM_RIGHT_3;app-export-management;-1;-1
TOP_LEFT_3;GalleryComponent;-1;-1
TOP_LEFT_3;app-hemispheral-light-configuration;-1;-1
TOP_LEFT_3;CameraManagerService;-1;-1
BOTTOM_RIGHT_3;app-puzzle-board;-1;-1
BOTTOM_RIGHT_3;app-rect-area-light-configuration;-1;-1
BOTTOM_RIGHT_3;PuzzleBuilderComponent;-1;-1
BOTTOM_RIGHT_3;ZoomManagerService;-1;-1
BOTTOM_RIGHT_3;AspectTestComponent;-1;-1
TOP_LEFT_5;ToAopTestComponent;-1;-1
TOP_LEFT_5;PuzzleManagerService;-1;-1
TOP_LEFT_5;app-template-preview;-1;-1
TOP_LEFT_5;app-point-light-configuration;-1;-1
TOP_LEFT_5;app-directional-light-configuration;-1;-1
BOTTOM_RIGHT_5;Root module;-1;-1
BOTTOM_RIGHT_4;app-camera-management;-1;-1
BOTTOM_RIGHT_3;app-spot-light-configuration;-1;-1
BOTTOM_RIGHT_3;PuzzleBoardComponent;-1;-1
BOTTOM_RIGHT_3;app-design-preview;-1;-1
