TOP_LEFT_8;MaterialModule;1;1
TOP_LEFT_8;SmallMainMenuComponent;1;1
BOTTOM_RIGHT_8;GalleryBottomSheetComponent;1;1
BOTTOM_RIGHT_8;PuzzleBuilderModule;1;1
BOTTOM_RIGHT_7;TemplatePreviewBottomSheetComponent;3;3
TOP_LEFT_7;DirectionalLightConfigurationComponent;5;5
TOP_LEFT_7;ReactiveFormsModule;5;5
BOTTOM_RIGHT_7;DesignMakerModule;5;5
TOP_LEFT_6;ZoomManagementBottomSheetComponent;8;8
TOP_LEFT_6;DesignPreviewComponent;8;8
BOTTOM_RIGHT_6;RectAreaLightConfigurationComponent;8;8
TOP_LEFT_6;app-zoom-management;1;1
TOP_LEFT_6;AspectTestNode2Component;1;1
BOTTOM_RIGHT_6;Bar;1;1
BOTTOM_RIGHT_6;BrowserModule;1;1
BOTTOM_RIGHT_5;PointLightConfigurationComponent;13;13
TOP_LEFT_6;ModelExporterService;1;1
TOP_LEFT_6;DragAndDropImageComponent;1;1
BOTTOM_RIGHT_6;LightningManagementComponent;1;1
BOTTOM_RIGHT_6;PreviewBoardManagerService;1;1
TOP_LEFT_6;app-gallery;4;4
TOP_LEFT_6;app-ambient-light-configuration;4;4
BOTTOM_RIGHT_6;TemplatePreviewComponent;4;4
BOTTOM_RIGHT_6;RouterModule;4;4
TOP_LEFT_6;ZoomMenuComponent;1;1
TOP_LEFT_6;ZoomManagementComponent;1;1
TOP_LEFT_7;FormsModule;2;2
TOP_LEFT_7;AspectTestNodeComponent;2;2
BOTTOM_RIGHT_7;HttpClientModule;2;2
TOP_LEFT_7;ShufflePuzzlesService;1;1
TOP_LEFT_7;AspectjsManagerService;1;1
BOTTOM_RIGHT_7;app-zoom-menu;1;1
BOTTOM_RIGHT_7;InsertTemplateImageBottomSheetComponent;1;1
TOP_LEFT_7;ExportManagementComponent;4;4
TOP_LEFT_7;LightningManagerService;4;4
BOTTOM_RIGHT_7;ToAopTestService;4;4
TOP_LEFT_5;AmbientLightConfigurationComponent;1;1
TOP_LEFT_5;InitialPageComponent;1;1
BOTTOM_RIGHT_5;PuzzleChooserBottomSheetComponent;1;1
TOP_LEFT_6;LightningConfigurationComponent;1;1
TOP_LEFT_6;app-puzzle-chooser;1;1
TOP_LEFT_8;FlexLayoutModule;1;1
TOP_LEFT_8;DesignMakerComponent;1;1
BOTTOM_RIGHT_8;CameraManagementComponent;1;1
BOTTOM_RIGHT_7;MainNavigationComponent;3;3
BOTTOM_RIGHT_7;BrowserAnimationsModule;3;3
TOP_LEFT_6;SpotLightConfigurationComponent;7;7
TOP_LEFT_6;DirectivesModule;7;7
BOTTOM_RIGHT_6;app-lightning-management;7;7
TOP_LEFT_4;app-export-management;13;13
TOP_LEFT_4;PuzzleChooserComponent;13;13
BOTTOM_RIGHT_4;HemispheralLightConfigurationComponent;13;13
BOTTOM_RIGHT_4;CommonModule;13;13
TOP_LEFT_4;CameraManagerService;1;1
TOP_LEFT_4;GalleryComponent;1;1
BOTTOM_RIGHT_4;app-hemispheral-light-configuration;1;1
TOP_LEFT_5;app-puzzle-board;1;1
TOP_LEFT_5;ZoomManagerService;1;1
BOTTOM_RIGHT_5;PuzzleBuilderComponent;1;1
BOTTOM_RIGHT_4;app-rect-area-light-configuration;4;4
BOTTOM_RIGHT_4;AspectTestComponent;4;4
TOP_LEFT_7;app-template-preview;1;1
TOP_LEFT_7;app-point-light-configuration;1;1
BOTTOM_RIGHT_7;app-directional-light-configuration;1;1
BOTTOM_RIGHT_6;ToAopTestComponent;2;2
BOTTOM_RIGHT_6;PuzzleManagerService;2;2
BOTTOM_RIGHT_5;Root module;4;4
BOTTOM_RIGHT_4;app-camera-management;5;5
TOP_LEFT_4;app-spot-light-configuration;7;7
TOP_LEFT_4;app-design-preview;7;7
BOTTOM_RIGHT_4;PuzzleBoardComponent;7;7
